1315966435.119082000,0,-77.0707,5.39846,0.00472509
1315966435.119082000,1,-3.77574,3.44911,0.437732
1315966435.119082000,2,-13.0675,-3.61757,0.627472
1315966435.119082000,3,-18.3911,-3.66019,0.400634
1315966435.119082000,4,-25.4422,-3.44072,1.57329
1315966435.119082000,25,57.456,6.26004,-0.168438
1315966435.119082000,5,58.8054,7.32923,-0.0316586
1315966435.119082000,6,62.4736,9.63575,-0.0255818
1315966435.119082000,7,62.5195,10.5413,0.0338707
1315966435.119082000,8,-157.916,1.76576,1.08722
1315966435.119082000,72,-82.0594,2.56919,0.306401
1315966435.119082000,10,71.9194,10.099,-0.142027
1315966435.119082000,11,72.0721,10.6757,-0.105367
1315966435.119082000,12,-32.6275,-3.79653,1.05028
1315966435.119082000,73,-39.6934,-3.93131,1.42492
1315966435.119082000,74,-50.6084,-3.95589,0.19433
1315966435.119082000,14,67.7582,-6.03895,0.502232
1315966435.119082000,75,-75.667,-2.95584,0.174596
1315966435.119082000,76,-62.5253,-3.6686,0.643398
1315966435.119082000,17,7.0389,-53.9416,1.8109
1315966435.119082000,18,2.14062,-55.8938,1.96417
1315966435.119082000,19,1.81741,-78.7378,3.12562
1315966435.119082000,20,-1.69033,-61.8428,2.07313
1315966435.119082000,21,-1.36247,-68.6128,2.21405
1315966435.119082000,22,-25.1599,32.7933,-0.983891
1315966435.119082000,77,-24.9768,37.2845,-1.12011
1315966435.119082000,78,-93.4727,6.52243,0.0960039
1315966435.119082000,24,-56.2067,6.54031,0.00993823
1315966435.119082000,79,56.5197,5.50651,0.375614
1315966435.119082000,80,-43.8187,-3.77734,0.916395
1315966435.119082000,27,-45.8663,6.76083,-0.0250361
1315966435.119082000,28,93.1296,7.68128,0.00746762
1315966435.119082000,29,89.1001,13.2527,0.0394506
1315966435.119082000,30,74.2502,10.7244,0.00167174
1315966435.119082000,31,58.794,-6.47722,0.440425
1315966435.119082000,32,-39.7004,6.80056,0.151722
1315966435.119082000,33,73.3514,-2.50318,0.314445
1315966435.119082000,34,19.0432,7.32365,-0.011041
1315966435.119082000,35,164.678,-0.393743,0.218863
1315966435.119082000,36,24.5984,7.73786,0.101501
1315966435.119082000,37,30.7837,7.67991,0.151359
1315966435.119082000,38,-25.3579,34.9239,-0.635339
1315966435.119082000,81,-4.2306,-33.8461,0.777122
1315966435.119082000,39,8.90739,-32.8793,1.25645
1315966435.119082000,40,-1.67631,-89.1978,2.33536
1315966435.119082000,41,6.57658,-21.7176,0.832818
1315966435.119082000,42,-87.5114,10.064,0.207917
1315966435.119082000,43,6.56919,-27.5012,0.871203
1315966435.119082000,44,6.94832,-32.3063,0.956933
1315966435.119082000,45,6.78633,-16.6576,0.609436
1315966435.119082000,46,104.211,4.20897,1.30326
1315966435.119082000,47,76.7202,-1.75536,0.339873
1315966435.119082000,48,76.6482,-1.1741,0.405775
1315966435.119082000,49,6.98353,-44.6435,1.34757
1315966435.119082000,50,150.848,8.15445,-0.0605175
1315966435.119082000,52,-2.16806,-55.6489,1.45944
1315966435.119082000,53,-8.39161,-44.478,1.29657
1315966435.119082000,54,46.6699,-3.03824,0.388637
1315966435.119082000,55,52.8181,-2.54198,0.203498
1315966435.119082000,82,59.202,-2.60369,0.167751
1315966435.119082000,56,64.5674,-2.71698,0.203604
1315966435.119082000,57,86.3425,3.39324,0.335478
1315966435.119082000,58,43.7383,-7.39358,0.451117
1315966435.119082000,59,4.30095,-46.3902,2.27618
1315966435.119082000,60,46.0943,20.6538,-0.344188
1315966435.119082000,61,5.47989,9.042,0.0953769
1315966435.119082000,62,5.24439,8.23338,0.0439243
1315966435.119082000,63,65.3029,7.24675,0.0445314
1315966435.119082000,64,86.4681,7.99535,-0.00279688
1315966435.119082000,65,98.952,7.81307,0.374956
1315966435.119082000,66,146.059,2.74183,0.548909
1315966435.119082000,67,89.4723,-2.19787,0.265344
1315966435.119082000,68,122.088,7.92702,-0.136692
1315966435.119082000,69,157.663,8.0226,1.01073
1315966435.119082000,70,98.2963,4.17153,0.478468
1315966435.119082000,71,75.2806,-8.19734,1.2963
1315966435.219278000,0,-77.9712,5.36689,-0.0194508
1315966435.219278000,1,-4.9985,3.40925,0.437875
1315966435.219278000,2,-13.8332,-3.6097,0.624848
1315966435.219278000,3,-19.1567,-3.65585,0.396622
1315966435.219278000,4,-26.2195,-3.37074,1.56639
1315966435.219278000,25,56.4799,6.27636,-0.142542
1315966435.219278000,5,58.0589,7.23162,-0.00947575
1315966435.219278000,6,61.6392,9.53392,-0.00327325
1315966435.219278000,7,61.6959,10.433,0.0579145
1315966435.219278000,8,-159.978,1.86575,1.04136
1315966435.219278000,72,-83.7157,2.69258,0.278672
1315966435.219278000,10,71.057,10.0028,-0.0163223
1315966435.219278000,11,71.2221,10.5629,-0.0791409
1315966435.219278000,12,-33.4061,-3.77201,1.04097
1315966435.219278000,73,-40.4714,-3.88567,1.41325
1315966435.219278000,74,-51.359,-3.90044,0.177738
1315966435.219278000,14,66.9873,-6.13938,0.531377
1315966435.219278000,75,-76.4362,-2.82605,0.148698
1315966435.219278000,76,-63.2949,-3.56195,0.622527
1315966435.219278000,18,1.21716,-55.7071,1.9781
1315966435.219278000,19,0.848052,-78.8352,3.15523
1315966435.219278000,20,-2.50025,-61.7862,2.08953
1315966435.219278000,21,-2.2114,-68.9097,2.23346
1315966435.219278000,22,-25.8699,32.8159,-1.00004
1315966435.219278000,78,-94.2217,6.65541,0.0610969
1315966435.219278000,24,-56.959,6.6197,-0.0112901
1315966435.219278000,79,55.5846,5.47683,0.399995
1315966435.219278000,80,-44.623,-3.57451,0.902336
1315966435.219278000,83,-90.1108,-3.52254,0.288863
1315966435.219278000,27,-46.6104,6.81268,-0.0422549
1315966435.219278000,28,92.3376,7.53467,0.0424198
1315966435.219278000,29,88.2776,13.1459,0.0698984
1315966435.219278000,30,73.3946,10.5857,0.0313656
1315966435.219278000,31,58.14,-6.60755,0.466492
1315966435.219278000,32,-40.4649,6.85044,0.136706
1315966435.219278000,33,72.65,-2.60065,0.343605
1315966435.219278000,34,18.2943,7.26383,-0.0037565
1315966435.219278000,36,23.8448,7.68371,0.110467
1315966435.219278000,37,30.0441,7.63026,0.163167
1315966435.219278000,38,-26.053,34.9634,-0.652736
1315966435.219278000,81,-5.01003,-33.8493,0.78644
1315966435.219278000,39,8.08709,-32.7856,1.27975
1315966435.219278000,40,-2.57069,-89.2035,2.36099
1315966435.219278000,41,5.73562,-21.7535,0.842177
1315966435.219278000,42,-88.3373,10.1874,0.173483
1315966435.219278000,43,5.9404,-27.8072,0.882908
1315966435.219278000,44,6.07872,-32.5172,0.969964
1315966435.219278000,45,6.01637,-16.6807,0.617897
1315966435.219278000,46,103.391,4.04608,1.34248
1315966435.219278000,47,75.8899,-1.87061,0.37116
1315966435.219278000,48,75.7954,-1.27722,0.436698
1315966435.219278000,49,6.1495,-44.6755,1.36445
1315966435.219278000,50,150.148,7.90341,-0.00422081
1315966435.219278000,51,-135.6,-0.999638,0.357094
1315966435.219278000,52,-3.01866,-55.6756,1.47734
1315966435.219278000,53,-9.23078,-44.4594,1.30679
1315966435.219278000,54,45.9032,-3.11617,0.408601
1315966435.219278000,55,52.0699,-2.62404,0.226026
1315966435.219278000,82,58.4348,-2.70103,0.192522
1315966435.219278000,56,63.7987,-2.82748,0.230616
1315966435.219278000,57,85.5795,3.25576,0.368086
1315966435.219278000,58,43.0395,-7.41507,0.471017
1315966435.219278000,59,3.4761,-46.4089,2.29213
1315966435.219278000,60,45.3526,20.587,-0.33064
1315966435.219278000,61,4.76003,9.02368,0.0971695
