1315966434.919845000,82,-236.898,2717.61,-18.7097
1315966434.919845000,83,-225.575,2684.73,-16.8475
1315966434.919845000,3,-282.058,2771.85,-16.5611
1315966434.919845000,9,-209,2716.98,-17.5885
1315966434.919845000,0,-288.373,2694.91,-18.1966
1315966434.919845000,11,-257.08,2754.67,-15.9499
1315966434.919845000,84,-252.041,2701.87,-18.4605
1315966434.919845000,5,-321.209,2717.16,-18.0834
1315966434.919845000,8,-300.929,2694.33,-18.9973
1315966434.919845000,85,-249.371,2713.23,-15.2466
1315966434.919845000,86,-311.525,2693.9,-18.8532
1315966434.919845000,33,-224.589,2675.96,-16.6067
1315966434.919845000,15,-304.396,2690.03,-14.4282
1315966434.919845000,37,-322.945,2689.48,-14.5177
1315966434.919845000,16,-257.249,2709.79,-18.9017
1315966434.919845000,13,-245.016,2729.11,-19.1346
1315966434.919845000,48,-263.881,2719.38,-18.731
1315966434.919845000,22,-254.044,2702.29,-17.1599
1315966434.919845000,14,-231.598,2732.98,-17.5705
1315966434.919845000,25,-268.834,2752.01,-18.657
1315966434.919845000,24,-283.366,2712.59,-18.9099
1315966434.919845000,21,-271.9,2708.85,-16.8964
1315966434.919845000,4,-279.303,2695.23,-18.0191
1315966434.919845000,27,-273.358,2756.11,-16.3134
1315966434.919845000,81,-309.359,2725,-15.3894
1315966434.919845000,29,-305.741,2727.75,-15.0322
1315966434.919845000,87,-287.12,2742.9,-14.8574
1315966434.919845000,47,-254.516,2764.79,-18.0037
1315966434.919845000,20,-304.853,2739.97,-10.5967
1315966434.919845000,88,-295.237,2741.02,-18.916
1315966434.919845000,89,-283.49,2687.87,-15.406
1315966434.919845000,10,-296.144,2690.78,-14.4565
1315966434.919845000,53,-270.73,2683.1,-18.944
1315966434.919845000,7,-289.574,2740.35,-14.9627
1315966434.919845000,67,-225.722,2696.6,-16.5275
1315966434.919845000,30,-304.485,2685.97,-14.7495
1315966434.919845000,19,-270.123,2729.1,-17.3773
1315966434.919845000,90,-240.887,2716.76,-16.7815
1315966434.919845000,35,-268.372,2740.63,-19.0859
1315966434.919845000,91,-291.376,2694.67,-19.6557
1315966434.919845000,40,-253.928,2730.61,-17.9407
1315966434.919845000,92,-308.314,2717.05,-19.5243
1315966434.919845000,32,-239.713,2728.79,-18.9856
1315966434.919845000,93,-331.995,2688.82,-14.1213
1315966434.919845000,94,-313.862,2714.23,-19.4653
1315966434.919845000,72,-269.324,2708.41,-17.5207
1315966434.919845000,95,-265.853,2758.6,-19.7086
1315966434.919845000,43,-304.894,2739.73,-9.15884
1315966434.919845000,54,-287.811,2706.07,-17.3914
1315966434.919845000,50,-319.839,2796.97,-8.2641
1315966434.919845000,49,-295.352,2693.77,-18.3023
1315966434.919845000,80,-247.908,2718.52,-17.8942
1315966434.919845000,96,-311.76,2686.47,-16.0482
1315966434.919845000,26,-282.661,2741.39,-18.9129
1315966434.919845000,28,-209.611,2695.64,-17.3334
1315966434.919845000,36,-304.876,2740.89,-6.95626
1315966434.919845000,97,-257.705,2768.41,-17.1467
1315966434.919845000,51,-268.278,2679.83,-17.2283
1315966434.919845000,1,-251.421,2702.47,-17.2455
1315966434.919845000,55,-304.867,2739.37,-11.467
1315966434.919845000,39,-296.718,2686.12,-15.239
1315966434.919845000,98,-304.798,2738.3,-3.93133
1315966434.919845000,31,-221.73,2734,-17.9374
1315966434.919845000,18,-218.554,2727.8,-19.0929
1315966434.919845000,99,-237.157,2717.26,-16.2961
1315966434.919845000,100,-248.434,2714.52,-14.0117
1315966434.919845000,101,-277.535,2641.73,-15.1591
1315966434.919845000,60,-324.217,2721.97,-18.9113
1315966434.919845000,65,-274.241,2772.58,-15.6519
1315966434.919845000,57,-225.762,2701.88,-17.0519
1315966434.919845000,102,-292.098,2686.18,-16.9378
1315966434.919845000,103,-306.026,2728.57,-15.8106
1315966434.919845000,104,-315.105,2690.29,-15.3462
1315966434.919845000,63,-308.921,2723.41,-13.9083
1315966434.919845000,78,-239.38,2717.04,-16.8526
1315966434.919845000,56,-292.93,2687.88,-14.9102
1315966434.919845000,73,-275.928,2783.73,-17.0089
1315966434.919845000,105,-251.979,2702.52,-15.4723
1315966434.919845000,58,-276.429,2686.82,-19.4331
1315966434.919845000,106,-302.873,2730.36,-15.8979
1315966434.919845000,107,-304.78,2737.1,-3.50776
1315966434.919845000,108,-238.59,2731.42,-17.1016
1315966434.919845000,109,-304.744,2736.96,-12.7699
1315966434.919845000,110,-195.186,2734.26,-16.2428
1315966434.919845000,111,-277.936,2799.57,-18.1504
1315966434.919845000,12,-304.856,2728.31,-16.8462
1315966435.119082000,112,-288.394,2741.81,-15.1784
1315966435.119082000,9,-209.075,2716.94,-17.5103
1315966435.119082000,83,-225.612,2684.54,-16.6696
1315966435.119082000,113,-224.502,2673.92,-16.6349
1315966435.119082000,103,-305.311,2728.79,-16.5188
1315966435.119082000,114,-299.173,2694.19,-18.6044
1315966435.119082000,3,-282.227,2771.84,-16.3892
1315966435.119082000,11,-257.045,2754.66,-16.0753
1315966435.119082000,5,-321.213,2716.84,-18.0798
1315966435.119082000,115,-289.023,2687.84,-15.2004
1315966435.119082000,48,-263.864,2718.51,-18.799
1315966435.119082000,116,-294.923,2744.14,-18.1791
1315966435.119082000,15,-304.472,2689.95,-14.275
1315966435.119082000,37,-322.878,2689.22,-14.8229
1315966435.119082000,85,-249.548,2712.81,-14.9869
1315966435.119082000,10,-296.205,2690.67,-14.6767
1315966435.119082000,13,-245.121,2729.21,-19.1399
1315966435.119082000,16,-257.197,2709.97,-18.8802
1315966435.119082000,84,-251.917,2702.47,-18.249
1315966435.119082000,35,-268.603,2740.47,-19.0343
1315966435.119082000,4,-278.449,2695.08,-18.4074
1315966435.119082000,21,-271.925,2708.85,-17.1694
1315966435.119082000,77,-309.594,2693.92,-18.6676
1315966435.119082000,25,-268.835,2751.84,-18.6959
1315966435.119082000,104,-314.293,2689.72,-14.9246
1315966435.119082000,81,-309.573,2724.74,-15.4055
1315966435.119082000,57,-225.851,2701.62,-17.1273
1315966435.119082000,22,-253.934,2702.38,-16.8895
1315966435.119082000,117,-305.563,2726.66,-15.7134
1315966435.119082000,118,-282.122,2687.78,-15.4547
1315966435.119082000,39,-296.742,2686.2,-15.0583
1315966435.119082000,55,-304.83,2738.72,-10.7541
1315966435.119082000,32,-239.744,2728.86,-19.0009
1315966435.119082000,24,-283.491,2713.11,-18.7107
1315966435.119082000,90,-240.925,2716.66,-16.8893
1315966435.119082000,27,-273.337,2756.11,-16.2894
1315966435.119082000,30,-304.348,2686.12,-14.6842
1315966435.119082000,97,-257.408,2768.37,-16.932
1315966435.119082000,18,-218.402,2727.82,-18.9625
1315966435.119082000,47,-254.414,2764.33,-18.1154
1315966435.119082000,54,-287.802,2706.04,-16.8437
1315966435.119082000,106,-302.959,2730.35,-15.8382
1315966435.119082000,119,-325.553,2723.16,-17.7525
1315966435.119082000,56,-293.02,2687.83,-15.2682
1315966435.119082000,60,-324.262,2721.85,-18.5626
1315966435.119082000,80,-247.94,2718.46,-17.5763
1315966435.119082000,41,-304.843,2738.43,-12.7866
1315966435.119082000,40,-253.955,2730.61,-17.942
1315966435.119082000,12,-304.48,2728.82,-19.0781
1315966435.119082000,45,-270.088,2687.96,-15.0816
1315966435.119082000,51,-268.268,2679.81,-17.0762
1315966435.119082000,75,-229.808,2717.24,-16.9374
1315966435.119082000,72,-269.349,2708.45,-17.1874
1315966435.119082000,120,-249.692,2711.87,-16.9785
1315966435.119082000,50,-320.055,2796.9,-8.4137
1315966435.119082000,73,-276.078,2783.71,-16.8359
1315966435.119082000,121,-304.785,2737.36,-18.9444
1315966435.119082000,122,-247.467,2714.68,-16.9736
1315966435.119082000,79,-259.322,2767,-19.0032
1315966435.119082000,123,-344.498,2703.49,-14.7746
1315966435.119082000,34,-251.63,2699.27,-17.6728
1315966435.119082000,124,-311.425,2687.71,-14.4515
1315966435.119082000,125,-252.275,2746.93,-17.8889
1315966435.119082000,96,-311.762,2686.36,-15.9921
1315966435.119082000,93,-331.599,2688.24,-14.0738
1315966435.119082000,126,-304.817,2737.16,-9.4434
1315966435.119082000,63,-308.953,2723.29,-13.9162
1315966435.119082000,19,-270.146,2729.12,-16.9194
1315966435.119082000,65,-274.492,2772.58,-16.1175
1315966435.119082000,127,-216.868,2723.52,-19.8747
1315966435.119082000,128,-249.252,2746.94,-17.0402
1315966435.119082000,129,-297.318,2724.58,-19.7297
1315966435.119082000,130,-304.826,2736.69,-8.17544
1315966435.119082000,67,-225.69,2696.43,-16.7317
1315966435.119082000,17,-233.164,2725.91,-19.7098
1315966435.119082000,62,-216.139,2728.17,-17.5886
1315966435.119082000,105,-251.805,2702.33,-15.6677
1315966435.119082000,131,-234.154,2717.18,-16.8589
1315966435.119082000,132,-209.297,2716.51,-15.0285
1315966435.119082000,44,-302.608,2725.46,-13.1092
1315966435.119082000,66,-257.417,2796.42,-17.4907
1315966435.119082000,31,-222.286,2734.12,-17.6477
1315966435.119082000,108,-238.631,2731.45,-17.2823
1315966435.219278000,0,-287.444,2694.83,-18.6729
1315966435.219278000,9,-209.166,2716.73,-17.4954
1315966435.219278000,133,-296.36,2743.61,-18.1202
1315966435.219278000,134,-225.635,2683.18,-16.7684
1315966435.219278000,113,-224.661,2672.99,-16.8084
1315966435.219278000,7,-289.138,2741.05,-15.2977
1315966435.219278000,114,-299.457,2694.3,-18.8611
1315966435.219278000,48,-263.933,2718.12,-18.763
1315966435.219278000,5,-321.208,2716.91,-18.1423
1315966435.219278000,11,-257.138,2754.69,-16.1374
1315966435.219278000,115,-289.036,2687.76,-15.2702
1315966435.219278000,25,-268.938,2752.05,-18.5971
1315966435.219278000,3,-282.357,2771.75,-17.192
1315966435.219278000,15,-304.551,2689.91,-14.2054
1315966435.219278000,13,-245.04,2729.25,-19.1042
1315966435.219278000,37,-322.992,2689.4,-14.7123
1315966435.219278000,103,-305.414,2728.86,-15.9383
1315966435.219278000,21,-271.923,2708.84,-17.1406
1315966435.219278000,85,-249.37,2712.79,-14.8411
1315966435.219278000,10,-296.151,2690.49,-14.4428
1315966435.219278000,35,-268.581,2740.45,-18.9872
1315966435.219278000,87,-287.133,2743.02,-14.8623
1315966435.219278000,135,-307.616,2693.98,-18.8151
1315966435.219278000,4,-277.798,2694.76,-18.4859
1315966435.219278000,90,-240.937,2716.66,-16.8612
1315966435.219278000,12,-304.217,2729.14,-18.5498
1315966435.219278000,104,-314.393,2689.58,-14.8396
1315966435.219278000,136,-245.882,2716.32,-17.0106
1315966435.219278000,27,-273.378,2756.08,-16.3402
1315966435.219278000,16,-257.18,2710.34,-18.9124
1315966435.219278000,6,-225.399,2688.24,-16.5134
1315966435.219278000,30,-304.328,2686.09,-14.544
1315966435.219278000,24,-283.595,2713.39,-18.7149
1315966435.219278000,39,-296.678,2686.2,-14.9454
1315966435.219278000,1,-251.437,2702.41,-16.6264
1315966435.219278000,97,-257.647,2768.35,-16.8127
1315966435.219278000,62,-216.135,2728.01,-17.2525
1315966435.219278000,137,-305.194,2746.65,-15.2425
1315966435.219278000,130,-304.786,2737.45,-10.8645
1315966435.219278000,122,-247.75,2714.75,-16.9935
1315966435.219278000,47,-254.457,2764.5,-17.8732
1315966435.219278000,32,-239.706,2728.91,-18.9658
1315966435.219278000,80,-247.866,2718.45,-17.8279
1315966435.219278000,106,-302.97,2730.32,-15.7847
1315966435.219278000,40,-253.94,2730.61,-18.1091
1315966435.219278000,81,-309.51,2724.83,-15.0583
1315966435.219278000,22,-253.883,2702.36,-17.3281
1315966435.219278000,138,-319.064,2796.91,-4.6219
1315966435.219278000,19,-270.138,2729.1,-17.5562
1315966435.219278000,73,-276.293,2783.81,-16.4856
1315966435.219278000,119,-325.574,2723.26,-17.527
1315966435.219278000,72,-269.35,2708.44,-17.0015
1315966435.219278000,60,-324.27,2721.79,-18.576
1315966435.219278000,139,-282.192,2771.85,-14.8144
1315966435.219278000,41,-304.82,2737.75,-12.8522
1315966435.219278000,84,-252.185,2702.4,-18.8338
1315966435.219278000,29,-305.587,2727.15,-15.0011
1315966435.219278000,59,-301.005,2738.65,-18.8023
1315966435.219278000,96,-311.197,2685.62,-15.9223
1315966435.219278000,51,-268.253,2679.81,-17.0437
1315966435.219278000,31,-222.237,2734.01,-17.5182
1315966435.219278000,108,-238.657,2731.48,-17.1147
1315966435.219278000,140,-268.793,2745.53,-19.084
1315966435.219278000,141,-252.781,2734.62,-14.7028
1315966435.219278000,118,-281.609,2687.85,-15.9057
1315966435.219278000,142,-301.92,2711.89,-19.6636
1315966435.219278000,126,-304.833,2737.38,-9.47863
1315966435.219278000,56,-293.11,2687.72,-14.7292
1315966435.219278000,143,-225.706,2698.41,-15.1958
1315966435.219278000,55,-304.842,2737.82,-11.6671
1315966435.219278000,109,-304.768,2737.62,-12.3433
1315966435.219278000,144,-318.305,2796.94,-8.69529
1315966435.219278000,63,-308.969,2723.21,-13.96
1315966435.219278000,145,-276.392,2714.64,-19.754
1315966435.219278000,146,-299.388,2691.33,-17.4566
1315966435.219278000,147,-216.938,2716.25,-19.3004
1315966435.219278000,148,-249.29,2735.62,-18.6512
1315966435.419671000,149,-273.678,2690.07,-16.272
1315966435.419671000,83,-225.523,2684.32,-16.8487
1315966435.419671000,113,-225.206,2673.23,-16.417
1315966435.419671000,3,-282.648,2771.69,-16.5059
1315966435.419671000,150,-298.245,2694.17,-18.4288
1315966435.419671000,5,-321.222,2717.11,-17.8601
1315966435.419671000,11,-257.252,2754.75,-15.9949
1315966435.419671000,103,-305.126,2728.79,-16.3893
1315966435.419671000,7,-288.999,2741.05,-15.2854
1315966435.419671000,4,-277.651,2694.36,-18.5657
1315966435.419671000,25,-268.96,2751.97,-18.6944
1315966435.419671000,48,-263.958,2717.28,-18.7296
1315966435.419671000,15,-304.454,2689.9,-14.1415
1315966435.419671000,10,-296.207,2690.79,-14.5843
1315966435.419671000,151,-246.57,2715.26,-17.0975
1315966435.419671000,24,-283.337,2712.39,-18.8894
1315966435.419671000,85,-249.44,2712.71,-14.6095
1315966435.419671000,35,-268.648,2740.59,-19.0156
1315966435.419671000,67,-225.685,2696.75,-16.6571
1315966435.419671000,16,-256.635,2710.95,-19.2802
1315966435.419671000,152,-306.287,2694.09,-18.4909
1315966435.419671000,81,-309.655,2724.69,-15.3009
1315966435.419671000,87,-287.251,2743,-14.8895
1315966435.419671000,115,-289.093,2687.48,-15.0803
1315966435.419671000,104,-314.428,2689.6,-14.9061
1315966435.419671000,117,-305.69,2726.75,-15.386
1315966435.419671000,30,-304.381,2685.79,-14.2733
1315966435.419671000,47,-254.439,2763.88,-17.7294
1315966435.419671000,13,-245.799,2729.41,-19.1668
1315966435.419671000,21,-271.95,2708.85,-16.7495
1315966435.419671000,73,-276.309,2783.77,-16.6475
1315966435.419671000,26,-282.64,2741.24,-19.0319
1315966435.419671000,111,-277.379,2799.57,-17.03
1315966435.419671000,88,-295.348,2741.08,-18.8946
1315966435.419671000,60,-324.286,2721.76,-18.3782
1315966435.419671000,39,-296.768,2686.11,-14.8966
1315966435.419671000,153,-311.794,2714.39,-19.411
1315966435.419671000,62,-216.167,2728.26,-17.2929
1315966435.419671000,72,-269.334,2708.43,-17.2729
1315966435.419671000,106,-302.983,2730.53,-15.8691
1315966435.419671000,140,-268.953,2745.6,-18.8254
1315966435.419671000,27,-273.381,2756.08,-16.1571
1315966435.419671000,80,-247.967,2718.44,-17.8543
1315966435.419671000,75,-229.925,2717.22,-16.9496
1315966435.419671000,50,-320.571,2796.83,-8.64724
1315966435.419671000,122,-247.937,2714.65,-16.9508
1315966435.419671000,154,-305.182,2745.61,-3.57778
1315966435.419671000,97,-258.072,2768.35,-16.9598
1315966435.419671000,141,-252.767,2734.86,-14.9223
1315966435.419671000,155,-243.529,2716.53,-16.8216
1315966435.419671000,51,-268.235,2679.8,-17.0045
1315966435.419671000,131,-234.173,2717.24,-16.7474
1315966435.419671000,19,-270.143,2729.11,-17.3948
1315966435.419671000,96,-311.093,2685.33,-15.9938
1315966435.419671000,132,-209.592,2715.86,-14.998
1315966435.419671000,56,-293.045,2687.92,-14.9918
1315966435.419671000,156,-304.664,2734.51,-12.797
1315966435.419671000,157,-305.254,2746.11,-2.95579
1315966435.419671000,40,-253.962,2730.62,-17.9269
1315966435.419671000,108,-238.696,2731.5,-17.4204
1315966435.419671000,125,-252.237,2746.96,-17.7854
1315966435.419671000,158,-305.197,2746.7,-6.84292
